"test_id","lab_id","BMP_id","bottle_id","interval_id","time_d","substrate","ISR","SMP"
249,10,260,972,53717,21.6,"SC",0.99,424.92
249,10,260,972,53718,21.7,"SC",0.99,425.31
249,10,260,972,53719,21.8,"SC",0.99,425.69
249,10,260,972,53720,21.9,"SC",0.99,426.24
249,10,260,972,53721,22,"SC",0.99,426.59
249,10,260,972,53722,22.1,"SC",0.99,427.14
249,10,260,972,53723,22.2,"SC",0.99,427.51
249,10,260,972,53724,22.3,"SC",0.99,428.03
249,10,260,972,53725,22.4,"SC",0.99,428.38
249,10,260,972,53726,22.5,"SC",0.99,428.75
249,10,260,972,53727,22.6,"SC",0.99,429.28
249,10,260,972,53728,22.7,"SC",0.99,429.63
249,10,260,972,53729,22.8,"SC",0.99,429.97
249,10,260,972,53730,22.9,"SC",0.99,430.5
249,10,260,972,53731,23,"SC",0.99,430.83
249,10,260,972,53732,23.1,"SC",0.99,431.3
249,10,260,972,53733,23.2,"SC",0.99,431.63
249,10,260,972,53734,23.3,"SC",0.99,432.1
249,10,260,972,53735,23.4,"SC",0.99,432.39
249,10,260,972,53736,23.5,"SC",0.99,432.68
249,10,260,972,53737,23.6,"SC",0.99,433.13
249,10,260,972,53738,23.7,"SC",0.99,433.42
249,10,260,972,53739,23.8,"SC",0.99,433.71
249,10,260,972,53740,23.9,"SC",0.99,434.19
249,10,260,972,53741,24,"SC",0.99,434.54
249,10,260,972,53742,24.1,"SC",0.99,435.06
249,10,260,972,53743,24.2,"SC",0.99,435.38
249,10,260,972,53744,24.3,"SC",0.99,435.82
249,10,260,972,53745,24.4,"SC",0.99,436.09
249,10,260,972,53746,24.5,"SC",0.99,436.37
249,10,260,972,53747,24.6,"SC",0.99,436.8
249,10,260,972,53748,24.7,"SC",0.99,437.1
249,10,260,972,53749,24.8,"SC",0.99,437.39
249,10,260,972,53750,24.9,"SC",0.99,437.82
249,10,260,972,53751,25,"SC",0.99,438.12
249,10,260,972,53752,25.1,"SC",0.99,438.58
249,10,260,972,53753,25.2,"SC",0.99,438.89
249,10,260,972,53754,25.3,"SC",0.99,439.35
249,10,260,972,53755,25.4,"SC",0.99,439.66
249,10,260,972,53756,25.5,"SC",0.99,439.98
249,10,260,972,53757,25.6,"SC",0.99,440.47
249,10,260,972,53758,25.7,"SC",0.99,440.78
249,10,260,972,53759,25.8,"SC",0.99,441.11
249,10,260,972,53760,25.9,"SC",0.99,441.56
249,10,260,972,53761,26,"SC",0.99,441.87
249,10,260,972,53762,26.1,"SC",0.99,442.35
249,10,260,972,53763,26.2,"SC",0.99,442.68
249,10,260,972,53764,26.3,"SC",0.99,443.16
249,10,260,972,53765,26.4,"SC",0.99,443.48
249,10,260,972,53766,26.5,"SC",0.99,443.8
249,10,260,972,53767,26.6,"SC",0.99,444.28
249,10,260,972,53768,26.7,"SC",0.99,444.55
249,10,260,972,53769,26.8,"SC",0.99,444.81
249,10,260,972,53770,26.9,"SC",0.99,445.18
249,10,260,972,53771,27,"SC",0.99,445.42
249,10,260,972,53772,27.1,"SC",0.99,445.79
249,10,260,972,53773,27.2,"SC",0.99,446.01
249,10,260,972,53774,27.3,"SC",0.99,446.34
249,10,260,972,53775,27.4,"SC",0.99,446.55
249,10,260,972,53776,27.5,"SC",0.99,446.77
249,10,260,972,53777,27.6,"SC",0.99,447.1
249,10,260,972,53778,27.7,"SC",0.99,447.31
249,10,260,972,53779,27.8,"SC",0.99,447.55
249,10,260,972,53780,27.9,"SC",0.99,447.9
249,10,260,972,53781,28,"SC",0.99,448.13
249,10,260,972,53782,28.1,"SC",0.99,448.52
249,10,260,972,53783,28.2,"SC",0.99,448.79
249,10,260,972,53784,28.3,"SC",0.99,449.12
249,10,260,972,53785,28.4,"SC",0.99,449.34
249,10,260,972,53786,28.5,"SC",0.99,449.57
249,10,260,972,53787,28.6,"SC",0.99,449.91
249,10,260,972,53788,28.7,"SC",0.99,450.13
249,10,260,972,53789,28.8,"SC",0.99,450.36
249,10,260,972,53790,28.9,"SC",0.99,450.69
249,10,260,972,53791,29,"SC",0.99,450.97
249,10,260,972,53792,29.1,"SC",0.99,451.38
249,10,260,972,53793,29.2,"SC",0.99,451.66
249,10,260,972,53794,29.3,"SC",0.99,452.03
249,10,260,972,53795,29.4,"SC",0.99,452.29
249,10,260,972,53796,29.5,"SC",0.99,452.54
249,10,260,972,53797,29.6,"SC",0.99,452.93
249,10,260,972,53798,29.7,"SC",0.99,453.19
249,10,260,972,53799,29.8,"SC",0.99,453.47
249,10,260,972,53800,29.9,"SC",0.99,453.89
249,10,260,972,53801,30,"SC",0.99,454.18
249,10,260,972,53802,30.1,"SC",0.99,454.6
249,10,260,972,53803,30.2,"SC",0.99,454.84
249,10,260,972,53804,30.3,"SC",0.99,455.1
249,10,260,972,53805,30.4,"SC",0.99,455.28
249,10,260,972,53806,30.5,"SC",0.99,455.46
249,10,260,972,53807,30.6,"SC",0.99,455.72
249,10,260,972,53808,30.7,"SC",0.99,455.9
249,10,260,972,53809,30.8,"SC",0.99,456.09
249,10,260,972,53810,30.9,"SC",0.99,456.41
249,10,260,972,53811,31,"SC",0.99,456.44
249,10,261,960,53812,0,"SC",1.91,0
249,10,261,960,53813,0.1,"SC",1.91,1.91
249,10,261,960,53814,0.2,"SC",1.91,4.45
249,10,261,960,53815,0.3,"SC",1.91,9.08
249,10,261,960,53816,0.4,"SC",1.91,13.06
249,10,261,960,53817,0.5,"SC",1.91,16.13
249,10,261,960,53818,0.6,"SC",1.91,19.36
249,10,261,960,53819,0.7,"SC",1.91,21.48
249,10,261,960,53820,0.8,"SC",1.91,23.54
249,10,261,960,53821,0.9,"SC",1.91,27.22
249,10,261,960,53822,1,"SC",1.91,30.24
249,10,261,960,53823,1.1,"SC",1.91,34.03
249,10,261,960,53824,1.2,"SC",1.91,36.11
249,10,261,960,53825,1.3,"SC",1.91,39.2
249,10,261,960,53826,1.4,"SC",1.91,41.23
249,10,261,960,53827,1.5,"SC",1.91,43.3
249,10,261,960,53828,1.6,"SC",1.91,46.57
249,10,261,960,53829,1.7,"SC",1.91,48.89
249,10,261,960,53830,1.8,"SC",1.91,51.35
249,10,261,960,53831,1.9,"SC",1.91,55.09
249,10,261,960,53832,2,"SC",1.91,57.64
249,10,261,960,53833,2.1,"SC",1.91,61.54
249,10,261,960,53834,2.2,"SC",1.91,64.12
249,10,261,960,53835,2.3,"SC",1.91,68.06
249,10,261,960,53836,2.4,"SC",1.91,70.81
249,10,261,960,53837,2.5,"SC",1.91,73.66
249,10,261,960,53838,2.6,"SC",1.91,78.02
249,10,261,960,53839,2.7,"SC",1.91,81.32
249,10,261,960,53840,2.8,"SC",1.91,84.63
249,10,261,960,53841,2.9,"SC",1.91,89.52
249,10,261,960,53842,3,"SC",1.91,92.85
249,10,261,960,53843,3.1,"SC",1.91,97.86
249,10,261,960,53844,3.2,"SC",1.91,101.08
249,10,261,960,53845,3.3,"SC",1.91,106.05
249,10,261,960,53846,3.4,"SC",1.91,109.52
249,10,261,960,53847,3.5,"SC",1.91,112.95
249,10,261,960,53848,3.6,"SC",1.91,118.35
249,10,261,960,53849,3.7,"SC",1.91,122.06
249,10,261,960,53850,3.8,"SC",1.91,125.86
249,10,261,960,53851,3.9,"SC",1.91,131.61
249,10,261,960,53852,4,"SC",1.91,135.57
249,10,261,960,53853,4.1,"SC",1.91,141.72
249,10,261,960,53854,4.2,"SC",1.91,145.92
249,10,261,960,53855,4.3,"SC",1.91,152.21
249,10,261,960,53856,4.4,"SC",1.91,156.44
249,10,261,960,53857,4.5,"SC",1.91,160.94
249,10,261,960,53858,4.6,"SC",1.91,167.83
249,10,261,960,53859,4.7,"SC",1.91,172.4
249,10,261,960,53860,4.8,"SC",1.91,177.02
249,10,261,960,53861,4.9,"SC",1.91,184.22
249,10,261,960,53862,5,"SC",1.91,188.97
249,10,261,960,53863,5.1,"SC",1.91,196.33
249,10,261,960,53864,5.2,"SC",1.91,201.33
249,10,261,960,53865,5.3,"SC",1.91,208.85
249,10,261,960,53866,5.4,"SC",1.91,214
249,10,261,960,53867,5.5,"SC",1.91,219.13
249,10,261,960,53868,5.6,"SC",1.91,227.08
249,10,261,960,53869,5.7,"SC",1.91,232.38
249,10,261,960,53870,5.8,"SC",1.91,237.69
249,10,261,960,53871,5.9,"SC",1.91,245.66
249,10,261,960,53872,6,"SC",1.91,251.29
249,10,261,960,53873,6.1,"SC",1.91,259.34
249,10,261,960,53874,6.2,"SC",1.91,264.59
249,10,261,960,53875,6.3,"SC",1.91,272.59
249,10,261,960,53876,6.4,"SC",1.91,277.8
249,10,261,960,53877,6.5,"SC",1.91,282.84
249,10,261,960,53878,6.6,"SC",1.91,290.34
249,10,261,960,53879,6.7,"SC",1.91,295.51
249,10,261,960,53880,6.8,"SC",1.91,300.43
249,10,261,960,53881,6.9,"SC",1.91,307.78
249,10,261,960,53882,7,"SC",1.91,312.73
249,10,261,960,53883,7.1,"SC",1.91,319.96
249,10,261,960,53884,7.2,"SC",1.91,324.87
249,10,261,960,53885,7.3,"SC",1.91,331.97
249,10,261,960,53886,7.4,"SC",1.91,336.72
249,10,261,960,53887,7.5,"SC",1.91,341.4
249,10,261,960,53888,7.6,"SC",1.91,348.32
249,10,261,960,53889,7.7,"SC",1.91,352.98
249,10,261,960,53890,7.8,"SC",1.91,357.61
249,10,261,960,53891,7.9,"SC",1.91,364.46
249,10,261,960,53892,8,"SC",1.91,369.05
249,10,261,960,53893,8.1,"SC",1.91,375.63
249,10,261,960,53894,8.2,"SC",1.91,379.9
249,10,261,960,53895,8.3,"SC",1.91,385.7
249,10,261,960,53896,8.4,"SC",1.91,388.76
249,10,261,960,53897,8.5,"SC",1.91,390.92
249,10,261,960,53898,8.6,"SC",1.91,393.22
249,10,261,960,53899,8.7,"SC",1.91,394.61
249,10,261,960,53900,8.8,"SC",1.91,395.92
249,10,261,960,53901,8.9,"SC",1.91,397.82
249,10,261,960,53902,9,"SC",1.91,399.06
249,10,261,960,53903,9.1,"SC",1.91,400.86
249,10,261,960,53904,9.2,"SC",1.91,402.1
249,10,261,960,53905,9.3,"SC",1.91,403.87
249,10,261,960,53906,9.4,"SC",1.91,405.06
249,10,261,960,53907,9.5,"SC",1.91,406.21
249,10,261,960,53908,9.6,"SC",1.91,407.96
249,10,261,960,53909,9.7,"SC",1.91,409.16
249,10,261,960,53910,9.8,"SC",1.91,410.39
249,10,261,960,53911,9.9,"SC",1.91,412.23
249,10,261,960,53912,10,"SC",1.91,413.68
249,10,261,960,53913,10.1,"SC",1.91,415.83
249,10,261,960,53914,10.2,"SC",1.91,417.33
249,10,261,960,53915,10.3,"SC",1.91,419.77
249,10,261,960,53916,10.4,"SC",1.91,421.55
249,10,261,960,53917,10.5,"SC",1.91,423.34
249,10,261,960,53918,10.6,"SC",1.91,425.34
249,10,261,960,53919,10.7,"SC",1.91,426.41
249,10,261,960,53920,10.8,"SC",1.91,427.47
249,10,261,960,53921,10.9,"SC",1.91,428.6
249,10,261,960,53922,11,"SC",1.91,429.17
249,10,261,960,53923,11.1,"SC",1.91,430.06
249,10,261,960,53924,11.2,"SC",1.91,430.6
249,10,261,960,53925,11.3,"SC",1.91,431.37
249,10,261,960,53926,11.4,"SC",1.91,431.89
249,10,261,960,53927,11.5,"SC",1.91,432.43
249,10,261,960,53928,11.6,"SC",1.91,433.24
249,10,261,960,53929,11.7,"SC",1.91,433.76
249,10,261,960,53930,11.8,"SC",1.91,434.27
249,10,261,960,53931,11.9,"SC",1.91,435.01
249,10,261,960,53932,12,"SC",1.91,435.51
249,10,261,960,53933,12.1,"SC",1.91,436.25
249,10,261,960,53934,12.2,"SC",1.91,436.76
249,10,261,960,53935,12.3,"SC",1.91,437.47
249,10,261,960,53936,12.4,"SC",1.91,437.92
249,10,261,960,53937,12.5,"SC",1.91,438.31
249,10,261,960,53938,12.6,"SC",1.91,438.89
249,10,261,960,53939,12.7,"SC",1.91,439.28
249,10,261,960,53940,12.8,"SC",1.91,439.66
249,10,261,960,53941,12.9,"SC",1.91,440.2
249,10,261,960,53942,13,"SC",1.91,440.54
249,10,261,960,53943,13.1,"SC",1.91,441.02
249,10,261,960,53944,13.2,"SC",1.91,441.31
249,10,261,960,53945,13.3,"SC",1.91,441.89
249,10,261,960,53946,13.4,"SC",1.91,442.29
249,10,261,960,53947,13.5,"SC",1.91,442.59
249,10,261,960,53948,13.6,"SC",1.91,443.03
249,10,261,960,53949,13.7,"SC",1.91,443.3
249,10,261,960,53950,13.8,"SC",1.91,443.59
249,10,261,960,53951,13.9,"SC",1.91,444.01
249,10,261,960,53952,14,"SC",1.91,444.3
249,10,261,960,53953,14.1,"SC",1.91,444.76
249,10,261,960,53954,14.2,"SC",1.91,445.05
249,10,261,960,53955,14.3,"SC",1.91,445.39
249,10,261,960,53956,14.4,"SC",1.91,445.62
249,10,261,960,53957,14.5,"SC",1.91,445.9
249,10,261,960,53958,14.6,"SC",1.91,446.3
249,10,261,960,53959,14.7,"SC",1.91,446.56
249,10,261,960,53960,14.8,"SC",1.91,446.83
249,10,261,960,53961,14.9,"SC",1.91,447.22
249,10,261,960,53962,15,"SC",1.91,447.5
249,10,261,960,53963,15.1,"SC",1.91,447.89
249,10,261,960,53964,15.2,"SC",1.91,448.18
249,10,261,960,53965,15.3,"SC",1.91,448.55
249,10,261,960,53966,15.4,"SC",1.91,448.77
249,10,261,960,53967,15.5,"SC",1.91,449.01
249,10,261,960,53968,15.6,"SC",1.91,449.34
249,10,261,960,53969,15.7,"SC",1.91,449.56
249,10,261,960,53970,15.8,"SC",1.91,449.81
249,10,261,960,53971,15.9,"SC",1.91,450.17
249,10,261,960,53972,16,"SC",1.91,450.4
249,10,261,960,53973,16.1,"SC",1.91,450.73
249,10,261,960,53974,16.2,"SC",1.91,450.96
249,10,261,960,53975,16.3,"SC",1.91,451.3
249,10,261,960,53976,16.4,"SC",1.91,451.54
249,10,261,960,53977,16.5,"SC",1.91,451.77
249,10,261,960,53978,16.6,"SC",1.91,452.12
249,10,261,960,53979,16.7,"SC",1.91,452.33
249,10,261,960,53980,16.8,"SC",1.91,452.57
249,10,261,960,53981,16.9,"SC",1.91,452.89
249,10,261,960,53982,17,"SC",1.91,453.13
249,10,261,960,53983,17.1,"SC",1.91,453.44
249,10,261,960,53984,17.2,"SC",1.91,453.66
249,10,261,960,53985,17.3,"SC",1.91,454.05
249,10,261,960,53986,17.4,"SC",1.91,454.22
249,10,261,960,53987,17.5,"SC",1.91,454.45
249,10,261,960,53988,17.6,"SC",1.91,454.76
249,10,261,960,53989,17.7,"SC",1.91,454.93
249,10,261,960,53990,17.8,"SC",1.91,455.09
249,10,261,960,53991,17.9,"SC",1.91,455.32
249,10,261,960,53992,18,"SC",1.91,455.57
249,10,261,960,53993,18.1,"SC",1.91,455.91
249,10,261,960,53994,18.2,"SC",1.91,456.12
249,10,261,960,53995,18.3,"SC",1.91,456.4
249,10,261,960,53996,18.4,"SC",1.91,456.6
249,10,261,960,53997,18.5,"SC",1.91,456.85
249,10,261,960,53998,18.6,"SC",1.91,457.23
249,10,261,960,53999,18.7,"SC",1.91,457.47
249,10,261,960,54000,18.8,"SC",1.91,457.7
249,10,261,960,54001,18.9,"SC",1.91,458.04
249,10,261,960,54002,19,"SC",1.91,458.26
249,10,261,960,54003,19.1,"SC",1.91,458.59
249,10,261,960,54004,19.2,"SC",1.91,458.79
249,10,261,960,54005,19.3,"SC",1.91,459.11
249,10,261,960,54006,19.4,"SC",1.91,459.31
249,10,261,960,54007,19.5,"SC",1.91,459.51
249,10,261,960,54008,19.6,"SC",1.91,459.8
249,10,261,960,54009,19.7,"SC",1.91,460
249,10,261,960,54010,19.8,"SC",1.91,460.2
249,10,261,960,54011,19.9,"SC",1.91,460.67
249,10,261,960,54012,20,"SC",1.91,460.99
249,10,261,960,54013,20.1,"SC",1.91,461.38
249,10,261,960,54014,20.2,"SC",1.91,461.65
249,10,261,960,54015,20.3,"SC",1.91,462.06
249,10,261,960,54016,20.4,"SC",1.91,462.34
249,10,261,960,54017,20.5,"SC",1.91,462.63
249,10,261,960,54018,20.6,"SC",1.91,463.07
249,10,261,960,54019,20.7,"SC",1.91,463.37
249,10,261,960,54020,20.8,"SC",1.91,463.66
249,10,261,960,54021,20.9,"SC",1.91,464.09
249,10,261,960,54022,21,"SC",1.91,464.38
249,10,261,960,54023,21.1,"SC",1.91,464.85
249,10,261,960,54024,21.2,"SC",1.91,465.18
249,10,261,960,54025,21.3,"SC",1.91,465.66
249,10,261,960,54026,21.4,"SC",1.91,465.99
249,10,261,960,54027,21.5,"SC",1.91,466.33
249,10,261,960,54028,21.6,"SC",1.91,466.82
249,10,261,960,54029,21.7,"SC",1.91,467.2
249,10,261,960,54030,21.8,"SC",1.91,467.59
249,10,261,960,54031,21.9,"SC",1.91,468.14
249,10,261,960,54032,22,"SC",1.91,468.52
249,10,261,960,54033,22.1,"SC",1.91,469.13
249,10,261,960,54034,22.2,"SC",1.91,469.53
249,10,261,960,54035,22.3,"SC",1.91,470.11
249,10,261,960,54036,22.4,"SC",1.91,470.43
249,10,261,960,54037,22.5,"SC",1.91,470.66
249,10,261,960,54038,22.6,"SC",1.91,471.02
249,10,261,960,54039,22.7,"SC",1.91,471.29
249,10,261,960,54040,22.8,"SC",1.91,471.57
249,10,261,960,54041,22.9,"SC",1.91,472
249,10,261,960,54042,23,"SC",1.91,472.25
249,10,261,960,54043,23.1,"SC",1.91,472.66
249,10,261,960,54044,23.2,"SC",1.91,472.97
249,10,261,960,54045,23.3,"SC",1.91,473.42
249,10,261,960,54046,23.4,"SC",1.91,473.68
249,10,261,960,54047,23.5,"SC",1.91,473.95
249,10,261,960,54048,23.6,"SC",1.91,474.35
249,10,261,960,54049,23.7,"SC",1.91,474.58
249,10,261,960,54050,23.8,"SC",1.91,474.81
249,10,261,960,54051,23.9,"SC",1.91,475.22
249,10,261,960,54052,24,"SC",1.91,475.59
249,10,261,960,54053,24.1,"SC",1.91,476.01
249,10,261,960,54054,24.2,"SC",1.91,476.19
249,10,261,960,54055,24.3,"SC",1.91,476.52
249,10,261,960,54056,24.4,"SC",1.91,476.7
249,10,261,960,54057,24.5,"SC",1.91,476.89
249,10,261,960,54058,24.6,"SC",1.91,477.16
249,10,261,960,54059,24.7,"SC",1.91,477.34
249,10,261,960,54060,24.8,"SC",1.91,477.54
249,10,261,960,54061,24.9,"SC",1.91,477.84
249,10,261,960,54062,25,"SC",1.91,478.02
249,10,261,960,54063,25.1,"SC",1.91,478.33
249,10,261,960,54064,25.2,"SC",1.91,478.53
249,10,261,960,54065,25.3,"SC",1.91,478.81
249,10,261,960,54066,25.4,"SC",1.91,479.02
249,10,261,960,54067,25.5,"SC",1.91,479.26
249,10,261,960,54068,25.6,"SC",1.91,479.59
249,10,261,960,54069,25.7,"SC",1.91,479.8
249,10,261,960,54070,25.8,"SC",1.91,480.03
249,10,261,960,54071,25.9,"SC",1.91,480.37
249,10,261,960,54072,26,"SC",1.91,480.59
249,10,261,960,54073,26.1,"SC",1.91,480.95
249,10,261,960,54074,26.2,"SC",1.91,481.2
249,10,261,960,54075,26.3,"SC",1.91,481.51
249,10,261,960,54076,26.4,"SC",1.91,481.73
249,10,261,960,54077,26.5,"SC",1.91,481.96
249,10,261,960,54078,26.6,"SC",1.91,482.29
249,10,261,960,54079,26.7,"SC",1.91,482.52
249,10,261,960,54080,26.8,"SC",1.91,482.75
249,10,261,960,54081,26.9,"SC",1.91,483.14
249,10,261,960,54082,27,"SC",1.91,483.42
249,10,261,960,54083,27.1,"SC",1.91,483.81
249,10,261,960,54084,27.2,"SC",1.91,484.04
249,10,261,960,54085,27.3,"SC",1.91,484.41
249,10,261,960,54086,27.4,"SC",1.91,484.66
249,10,261,960,54087,27.5,"SC",1.91,484.9
249,10,261,960,54088,27.6,"SC",1.91,485.28
249,10,261,960,54089,27.7,"SC",1.91,485.52
249,10,261,960,54090,27.8,"SC",1.91,485.77
249,10,261,960,54091,27.9,"SC",1.91,486.15
249,10,261,960,54092,28,"SC",1.91,486.44
249,10,261,960,54093,28.1,"SC",1.91,486.92
249,10,261,960,54094,28.2,"SC",1.91,487.24
249,10,261,960,54095,28.3,"SC",1.91,487.73
249,10,261,960,54096,28.4,"SC",1.91,488.06
249,10,261,960,54097,28.5,"SC",1.91,488.37
249,10,261,960,54098,28.6,"SC",1.91,488.83
249,10,261,960,54099,28.7,"SC",1.91,489.11
249,10,261,960,54100,28.8,"SC",1.91,489.38
249,10,261,960,54101,28.9,"SC",1.91,489.77
249,10,261,960,54102,29,"SC",1.91,490.13
249,10,261,960,54103,29.1,"SC",1.91,490.66
249,10,261,960,54104,29.2,"SC",1.91,491
249,10,261,960,54105,29.3,"SC",1.91,491.55
249,10,261,960,54106,29.4,"SC",1.91,491.86
249,10,261,960,54107,29.5,"SC",1.91,492.18
249,10,261,960,54108,29.6,"SC",1.91,492.58
249,10,261,960,54109,29.7,"SC",1.91,492.78
249,10,261,960,54110,29.8,"SC",1.91,492.99
249,10,261,960,54111,29.9,"SC",1.91,493.33
249,10,261,960,54112,30,"SC",1.91,493.52
249,10,261,960,54113,30.1,"SC",1.91,493.83
249,10,261,960,54114,30.2,"SC",1.91,494.02
249,10,261,960,54115,30.3,"SC",1.91,494.33
249,10,261,960,54116,30.4,"SC",1.91,494.54
249,10,261,960,54117,30.5,"SC",1.91,494.76
249,10,261,960,54118,30.6,"SC",1.91,495.07
249,10,261,960,54119,30.7,"SC",1.91,495.28
249,10,261,960,54120,30.8,"SC",1.91,495.31
249,10,261,960,54121,30.9,"SC",1.91,495.31
249,10,261,960,54122,31,"SC",1.91,495.31
249,10,261,962,54123,0,"SC",1.9,0
249,10,261,962,54124,0.1,"SC",1.9,2.69
249,10,261,962,54125,0.2,"SC",1.9,4.86
249,10,261,962,54126,0.3,"SC",1.9,9.17
249,10,261,962,54127,0.4,"SC",1.9,13.23
249,10,261,962,54128,0.5,"SC",1.9,16.08
249,10,261,962,54129,0.6,"SC",1.9,19.33
249,10,261,962,54130,0.7,"SC",1.9,21.27
249,10,261,962,54131,0.8,"SC",1.9,23.21
249,10,261,962,54132,0.9,"SC",1.9,26.44
249,10,261,962,54133,1,"SC",1.9,28.93
249,10,261,962,54134,1.1,"SC",1.9,33.28
249,10,261,962,54135,1.2,"SC",1.9,35.52
249,10,261,962,54136,1.3,"SC",1.9,38.66
249,10,261,962,54137,1.4,"SC",1.9,40.67
249,10,261,962,54138,1.5,"SC",1.9,42.81
249,10,261,962,54139,1.6,"SC",1.9,46.08
249,10,261,962,54140,1.7,"SC",1.9,48.38
249,10,261,962,54141,1.8,"SC",1.9,50.72
249,10,261,962,54142,1.9,"SC",1.9,54.37
249,10,261,962,54143,2,"SC",1.9,56.84
249,10,261,962,54144,2.1,"SC",1.9,60.58
249,10,261,962,54145,2.2,"SC",1.9,63.19
249,10,261,962,54146,2.3,"SC",1.9,67.13
249,10,261,962,54147,2.4,"SC",1.9,70.02
249,10,261,962,54148,2.5,"SC",1.9,73.02
249,10,261,962,54149,2.6,"SC",1.9,77.63
249,10,261,962,54150,2.7,"SC",1.9,80.86
249,10,261,962,54151,2.8,"SC",1.9,83.9
249,10,261,962,54152,2.9,"SC",1.9,88.54
249,10,261,962,54153,3,"SC",1.9,91.67
249,10,261,962,54154,3.1,"SC",1.9,96.38
249,10,261,962,54155,3.2,"SC",1.9,99.66
249,10,261,962,54156,3.3,"SC",1.9,104.57
249,10,261,962,54157,3.4,"SC",1.9,107.93
249,10,261,962,54158,3.5,"SC",1.9,111.36
249,10,261,962,54159,3.6,"SC",1.9,116.66
249,10,261,962,54160,3.7,"SC",1.9,120.36
249,10,261,962,54161,3.8,"SC",1.9,124.11
249,10,261,962,54162,3.9,"SC",1.9,129.88
249,10,261,962,54163,4,"SC",1.9,133.7
249,10,261,962,54164,4.1,"SC",1.9,139.77
249,10,261,962,54165,4.2,"SC",1.9,143.89
249,10,261,962,54166,4.3,"SC",1.9,150.12
249,10,261,962,54167,4.4,"SC",1.9,154.35
249,10,261,962,54168,4.5,"SC",1.9,158.72
249,10,261,962,54169,4.6,"SC",1.9,165.35
249,10,261,962,54170,4.7,"SC",1.9,169.84
249,10,261,962,54171,4.8,"SC",1.9,174.35
249,10,261,962,54172,4.9,"SC",1.9,181.27
249,10,261,962,54173,5,"SC",1.9,186.04
249,10,261,962,54174,5.1,"SC",1.9,193.04
249,10,261,962,54175,5.2,"SC",1.9,198
249,10,261,962,54176,5.3,"SC",1.9,205.29
249,10,261,962,54177,5.4,"SC",1.9,210.23
249,10,261,962,54178,5.5,"SC",1.9,215.24
249,10,261,962,54179,5.6,"SC",1.9,222.8
249,10,261,962,54180,5.7,"SC",1.9,227.6
249,10,261,962,54181,5.8,"SC",1.9,232.58
249,10,261,962,54182,5.9,"SC",1.9,240.03
249,10,261,962,54183,6,"SC",1.9,245.54
249,10,261,962,54184,6.1,"SC",1.9,253.5
249,10,261,962,54185,6.2,"SC",1.9,258.65
249,10,261,962,54186,6.3,"SC",1.9,266.02
249,10,261,962,54187,6.4,"SC",1.9,270.96
249,10,261,962,54188,6.5,"SC",1.9,275.89
249,10,261,962,54189,6.6,"SC",1.9,283.2
249,10,261,962,54190,6.7,"SC",1.9,288.06
249,10,261,962,54191,6.8,"SC",1.9,292.82
249,10,261,962,54192,6.9,"SC",1.9,299.86
249,10,261,962,54193,7,"SC",1.9,304.7
249,10,261,962,54194,7.1,"SC",1.9,311.77
249,10,261,962,54195,7.2,"SC",1.9,316.37
249,10,261,962,54196,7.3,"SC",1.9,323.13
249,10,261,962,54197,7.4,"SC",1.9,327.74
249,10,261,962,54198,7.5,"SC",1.9,332.31
249,10,261,962,54199,7.6,"SC",1.9,339.09
249,10,261,962,54200,7.7,"SC",1.9,343.66
249,10,261,962,54201,7.8,"SC",1.9,348.02
249,10,261,962,54202,7.9,"SC",1.9,354.72
249,10,261,962,54203,8,"SC",1.9,359.04
249,10,261,962,54204,8.1,"SC",1.9,365.49
249,10,261,962,54205,8.2,"SC",1.9,369.56
249,10,261,962,54206,8.3,"SC",1.9,375.19
249,10,261,962,54207,8.4,"SC",1.9,378.16
249,10,261,962,54208,8.5,"SC",1.9,380.28
249,10,261,962,54209,8.6,"SC",1.9,382.51
249,10,261,962,54210,8.7,"SC",1.9,383.87
249,10,261,962,54211,8.8,"SC",1.9,385.17
249,10,261,962,54212,8.9,"SC",1.9,386.96
249,10,261,962,54213,9,"SC",1.9,388.18
249,10,261,962,54214,9.1,"SC",1.9,389.93
249,10,261,962,54215,9.2,"SC",1.9,391.14
249,10,261,962,54216,9.3,"SC",1.9,392.81
249,10,261,962,54217,9.4,"SC",1.9,393.91
249,10,261,962,54218,9.5,"SC",1.9,395.03
249,10,261,962,54219,9.6,"SC",1.9,396.71
249,10,261,962,54220,9.7,"SC",1.9,397.86
249,10,261,962,54221,9.8,"SC",1.9,399.04
249,10,261,962,54222,9.9,"SC",1.9,400.72
249,10,261,962,54223,10,"SC",1.9,402.09
249,10,261,962,54224,10.1,"SC",1.9,404.01
249,10,261,962,54225,10.2,"SC",1.9,405.49
249,10,261,962,54226,10.3,"SC",1.9,407.87
249,10,261,962,54227,10.4,"SC",1.9,409.61
249,10,261,962,54228,10.5,"SC",1.9,411.44
249,10,261,962,54229,10.6,"SC",1.9,413.49
249,10,261,962,54230,10.7,"SC",1.9,414.58
249,10,261,962,54231,10.8,"SC",1.9,415.43
249,10,261,962,54232,10.9,"SC",1.9,416.27
249,10,261,962,54233,11,"SC",1.9,416.79
249,10,261,962,54234,11.1,"SC",1.9,417.57
249,10,261,962,54235,11.2,"SC",1.9,418.08
249,10,261,962,54236,11.3,"SC",1.9,418.84
249,10,261,962,54237,11.4,"SC",1.9,419.3
